,rules,time_class,time_control,rated,game,result,date,time,period,white.username,black.username,white.rating,black.rating,white.result,black.result,white.score,black.score,white_elo_forecast,black_elo_forecast,eco,eco_url,game_url,white_url,black_url
0,chess,blitz,600,True,1,1-0,2019-02-05,15:42:04,2019-2,003arthur300,otosoto7,911,913,win,resigned,1.0,0.0,0.4971218004251891,0.502878199574811,C21,https://www.chess.com/openings/C21-Center-Game,https://www.chess.com/live/game/3434693350,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/otosoto7
0,chess,blitz,600,True,1,0-1,2019-02-05,15:47:35,2019-2,003arthur300,vittoriovalente,903,918,resigned,win,0.0,1.0,0.47842666694885455,0.5215733330511455,B21,https://www.chess.com/openings/B21-Sicilian-Defense-Smith-Morra-Gambit-2...d5,https://www.chess.com/live/game/3434706652,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/vittoriovalente
0,chess,blitz,600,True,1,0-1,2019-02-05,20:20:06,2019-2,me5mvp,003arthur300,896,911,checkmated,win,0.0,1.0,0.47842666694885455,0.5215733330511455,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense-2.Bf4,https://www.chess.com/live/game/3435386045,https://api.chess.com/pub/player/me5mvp,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,0-1,2019-02-05,22:29:56,2019-2,003arthur300,JHM1204,903,919,checkmated,win,0.0,1.0,0.4769904127024377,0.5230095872975623,C21,https://www.chess.com/openings/C21-Center-Game-Beyer-Gambit,https://www.chess.com/live/game/3435690972,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/jhm1204
0,chess,blitz,600,True,1,1-0,2019-02-05,22:38:40,2019-2,MarcusAurelliuss,003arthur300,997,897,win,checkmated,1.0,0.0,0.6400649998028851,0.35993500019711494,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense,https://www.chess.com/live/game/3435709171,https://api.chess.com/pub/player/marcusaurelliuss,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,1-0,2019-02-06,09:13:05,2019-2,003arthur300,enbybaby,905,899,win,resigned,1.0,0.0,0.5086338358210827,0.4913661641789174,A00,https://www.chess.com/openings/A00-Barnes-Opening-1...d5-2.e4,https://www.chess.com/live/game/3436655209,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/enbybaby
0,chess,blitz,600,True,1,0-1,2019-02-06,18:19:35,2019-2,Wiolaus1,003arthur300,897,913,timeout,win,0.0,1.0,0.4769904127024377,0.5230095872975623,B01,https://www.chess.com/openings/B01-Scandinavian-Defense,https://www.chess.com/live/game/3437758540,https://api.chess.com/pub/player/wiolaus1,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,1-0,2019-02-06,18:41:34,2019-2,stinkykicks,003arthur300,963,906,win,checkmated,1.0,0.0,0.581301478368915,0.41869852163108506,B01,https://www.chess.com/openings/B01-Scandinavian-Defense-Closed,https://www.chess.com/live/game/3437814743,https://api.chess.com/pub/player/stinkykicks,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,1-0,2019-02-07,11:05:56,2019-2,003arthur300,chomskycat,915,920,win,timeout,1.0,0.0,0.49280491829094863,0.5071950817090514,C00,https://www.chess.com/openings/C00-French-Defense,https://www.chess.com/live/game/3439485132,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/chomskycat
0,chess,daily,1/1209600,True,1,1-0,2019-02-04,13:22:43,2019-2,joseangel1123,003arthur300,993,916,win,checkmated,1.0,0.0,0.6090326034042396,0.39096739659576046,A40,https://www.chess.com/openings/A40-Queens-Pawn-Opening-Horwitz-Defense-2.c4,https://www.chess.com/daily/game/217851302,https://api.chess.com/pub/player/joseangel1123,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,0-1,2019-02-07,19:52:20,2019-2,Tkomito,003arthur300,953,924,resigned,win,0.0,1.0,0.5416377027147634,0.45836229728523653,C00,https://www.chess.com/openings/C00-French-Defense-Knight-Variation,https://www.chess.com/live/game/3440645587,https://api.chess.com/pub/player/tkomito,https://api.chess.com/pub/player/003arthur300
0,chess,blitz,600,True,1,1-0,2019-02-07,21:46:58,2019-2,003arthur300,NeilWallace123,934,1008,win,checkmated,1.0,0.0,0.3950870979920432,0.6049129020079569,A00,https://www.chess.com/openings/A00-Vant-Kruijs-Opening-1...e5,https://www.chess.com/live/game/3440918466,https://api.chess.com/pub/player/003arthur300,https://api.chess.com/pub/player/neilwallace123
